Набор отверток для ремонта смартфонов 11 предметов,200   ₽,,https://avito.ru/moskva/telefony/nabor_otvertok_dlya_remonta_smartfonov_11_predmetov_1000410341
Дисплей с тачскрином для ZTE Blade V8 mini,1 100   ₽,,https://avito.ru/moskva/telefony/displey_s_tachskrinom_dlya_zte_blade_v8_mini_1109929795
Дисплей с сенсором для Huawei Honor 4c / CHM-U01,600   ₽,,https://avito.ru/moskva/telefony/displey_s_sensorom_dlya_huawei_honor_4c_chm-u01_751766993
"SAMSUNG Galaxy s 6 7 8 9+ плата, акб, и ид",999   ₽,,https://avito.ru/moskva/telefony/samsung_galaxy_s_6_7_8_9_plata_akb_i_id_667549673
"Телефон LG F2400,HTC Explorer,Nokia 6500 Slide,Fly",1 000   ₽,,https://avito.ru/moskva/telefony/telefon_lg_f2400htc_explorernokia_6500_slidefly_1119897148
Смарфон BlackBerry Bold 9790,1 900   ₽,,https://avito.ru/moskva/telefony/smarfon_blackberry_bold_9790_1440560568
Беспроводная зарядка Rock W5,990   ₽,,https://avito.ru/moskva/telefony/besprovodnaya_zaryadka_rock_w5_1363926297
Чехлы для телефона/смартфона,100   ₽,,https://avito.ru/moskva/telefony/chehly_dlya_telefonasmartfona_1778835565
Дисплей с тачскрином Xiaomi Redmi 4 Pro / 4 Prime,1 000   ₽,,https://avito.ru/moskva/telefony/displey_s_tachskrinom_xiaomi_redmi_4_pro_4_prime_964708669
"Чехол - кобура универсальная для телефона 4.8-5.5""",500   ₽,,https://avito.ru/moskva/telefony/chehol_-_kobura_universalnaya_dlya_telefona_4.8-5.5_663990695
Дисплей с тачскрином для Xiaomi Mi5,1 200   ₽,,https://avito.ru/moskva/telefony/displey_s_tachskrinom_dlya_xiaomi_mi5_964685873
Дисплей для Huawei Nova 2i в сборе с тачскрином,900   ₽,,https://avito.ru/moskva/telefony/displey_dlya_huawei_nova_2i_v_sbore_s_tachskrinom_1483170787
Дисплей Meizu M1 Metal в сборе с тачскрином,500   ₽,,https://avito.ru/moskva/telefony/displey_meizu_m1_metal_v_sbore_s_tachskrinom_1228451120
Чехол для телефона,350   ₽,,https://avito.ru/moskva/telefony/chehol_dlya_telefona_1175407618
Power Bank UD-5 SAMSUNG/Apple,350   ₽,,https://avito.ru/moskva/telefony/power_bank_ud-5_samsungapple_1782095348
Мини-телефон L8star BM30 с функцией изменения голо,1 450   ₽,,https://avito.ru/moskva/telefony/mini-telefon_l8star_bm30_s_funktsiey_izmeneniya_golo_1076141443
Отвертки для iPhone. Цвет разный,250   ₽,,https://avito.ru/moskva/telefony/otvertki_dlya_iphone._tsvet_raznyy_881400776
Стерео гарнитура Hands free,200   ₽,,https://avito.ru/moskva/telefony/stereo_garnitura_hands_free_1165144203
Чехлы на айфон / Андройд,100   ₽,,https://avito.ru/moskva/telefony/chehly_na_ayfon_androyd_1764576531
Дисплей с тачскрином для Xiaomi Mi4,800   ₽,,https://avito.ru/moskva/telefony/displey_s_tachskrinom_dlya_xiaomi_mi4_1171240750
Авто зарядка Aukey 54W Quick Charge 2.0 - 4 USB,1 400   ₽,,https://avito.ru/moskva/telefony/avto_zaryadka_aukey_54w_quick_charge_2.0_-_4_usb_785927893
Дисплей Sony Xperia Z Ultra C5 C4 C3 Z2 tablet Z4,850   ₽,,https://avito.ru/moskva/telefony/displey_sony_xperia_z_ultra_c5_c4_c3_z2_tablet_z4_887005299
"Чехлы и пленки на старые модели, более 100 видов",90   ₽,,https://avito.ru/moskva/telefony/chehly_i_plenki_na_starye_modeli_bolee_100_vidov_1790228497
Мобильные телефоны. Смартфоны,200   ₽,,https://avito.ru/moskva/telefony/mobilnye_telefony._smartfony_1002642765
Чехлы книжки Nillkin Sparkle оригинал,500   ₽,,https://avito.ru/moskva/telefony/chehly_knizhki_nillkin_sparkle_original_1383325437
Чехлы на телефоны (пакет),150   ₽,,https://avito.ru/moskva/telefony/chehly_na_telefony_paket_1562386215
Модуль беспроводная зарядка Qi для андроид,99   ₽,,https://avito.ru/moskva/telefony/modul_besprovodnaya_zaryadka_qi_dlya_android_1177443372
Портативное зарядное устройство Powerbank 5200mah,200   ₽,,https://avito.ru/moskva/telefony/portativnoe_zaryadnoe_ustroystvo_powerbank_5200mah_608252832
Жидкость-гель Liquid для защитных стекол,50   ₽,,https://avito.ru/moskva/telefony/zhidkost-gel_liquid_dlya_zaschitnyh_stekol_1560028311
Переходник usb type c to 3.5 jack + зарядка,350   ₽,,https://avito.ru/moskva/telefony/perehodnik_usb_type_c_to_3.5_jack_zaryadka_1796525958
Переходник,99   ₽,,https://avito.ru/moskva/telefony/perehodnik_1041773075
"Аккумуляторы, для старых моделей телефонов",200   ₽,,https://avito.ru/moskva/telefony/akkumulyatory_dlya_staryh_modeley_telefonov_1765717600
Запчасти,5 000   ₽,,https://avito.ru/moskva/telefony/zapchasti_1615868417
Чехлы (бамперы) для смартфонов,100   ₽,,https://avito.ru/moskva/telefony/chehly_bampery_dlya_smartfonov_1016049310
Сумка спортивная Muvit для бега для телефона,100   ₽,,https://avito.ru/moskva/telefony/sumka_sportivnaya_muvit_dlya_bega_dlya_telefona_1780421510
Нокиа 5235 Comes With Music,1 500   ₽,,https://avito.ru/moskva/telefony/nokia_5235_comes_with_music_1794895371
Телефоны б/у. на запчасти,2 900   ₽,,https://avito.ru/moskva/telefony/telefony_bu._na_zapchasti_1792419916
Чехлы и защитные стекла,99   ₽,,https://avito.ru/moskva/telefony/chehly_i_zaschitnye_stekla_1093742825
Чехлы для смартфонов новые,100   ₽,,https://avito.ru/moskva/telefony/chehly_dlya_smartfonov_novye_1765303349
Защитные стёкла и плёнки для телефонов,200   ₽,,https://avito.ru/moskva/telefony/zaschitnye_stekla_i_plenki_dlya_telefonov_795395740
150+ телефонов Nokia и других на запчасти,200   ₽,,https://avito.ru/moskva/telefony/150_telefonov_nokia_i_drugih_na_zapchasti_1035131116
Селфи кольцо,300   ₽,,https://avito.ru/moskva_zelenograd/telefony/selfi_koltso_1291751672?slocation=637640
"Дисплей для Huawei Honor 8 Pro (DUK-L09, DUK-AL20)",1 300   ₽,,https://avito.ru/moskva/telefony/displey_dlya_huawei_honor_8_pro_duk-l09_duk-al20_1433495197
Оптом Power bank Повер банк Внешний аккумулятор,200   ₽,,https://avito.ru/moskva/telefony/optom_power_bank_pover_bank_vneshniy_akkumulyator_1308367919
Дисплей Honor 8x Max в сборе с тачскрином,1 500   ₽,,https://avito.ru/moskva/telefony/displey_honor_8x_max_v_sbore_s_tachskrinom_1776425789
Smart держатель для смартфона с креплением,499   ₽,,https://avito.ru/moskva/telefony/smart_derzhatel_dlya_smartfona_s_krepleniem_759968819
Чехлы б/у для SAMSUNG Galaxy Premier и Nokia,40   ₽,,https://avito.ru/moskva/telefony/chehly_bu_dlya_samsung_galaxy_premier_i_nokia_718138818
"Запчасти, зарядка круглая и кабель мини USB Nokia",100   ₽,,https://avito.ru/moskva/telefony/zapchasti_zaryadka_kruglaya_i_kabel_mini_usb_nokia_1051850041
Кнопочный телефон Vertu Signature S,21 000   ₽,,https://avito.ru/moskva/telefony/knopochnyy_telefon_vertu_signature_s_517157615
Смартфоны и аккумуляторы разные,200   ₽,,https://avito.ru/moskva/telefony/smartfony_i_akkumulyatory_raznye_1798655832
Телефоны смартфоны,750   ₽,,https://avito.ru/moskva/telefony/telefony_smartfony_1700814469
Телефон,5 000   ₽,,https://avito.ru/moskva/telefony/telefon_1766975824
Дисплей для Highscreen Tasty с сенсором,900   ₽,,https://avito.ru/moskva/telefony/displey_dlya_highscreen_tasty_s_sensorom_1045162491
Зарядное устройство,300   ₽,,https://avito.ru/moskva/telefony/zaryadnoe_ustroystvo_1069499855
Кабель USB-3.1 тип-C,360   ₽,,https://avito.ru/moskva/telefony/kabel_usb-3.1_tip-c_1240357683
Телефоны в рабочем состоянии + документы даже,4 500   ₽,,https://avito.ru/moskva/telefony/telefony_v_rabochem_sostoyanii_dokumenty_dazhe_1704937053
Телефоны на запчасти или восстановление,4 000   ₽,,https://avito.ru/moskva/telefony/telefony_na_zapchasti_ili_vosstanovlenie_1807439345
Продам аккамулятор BH98100 ) 1620 mAh,300   ₽,,https://avito.ru/moskva_zelenograd/telefony/prodam_akkamulyator_bh98100_1620_mah_1155100376?slocation=637640
Qi беспроводное зарядное устройство,700   ₽,,https://avito.ru/moskva/telefony/qi_besprovodnoe_zaryadnoe_ustroystvo_969758784
Смартфон Android 8.1 новый и раритет,1 600   ₽,,https://avito.ru/moskva/telefony/smartfon_android_8.1_novyy_i_raritet_1773293711
Накладки Soft Touch на разные модели телефонов,300   ₽,,https://avito.ru/moskva/telefony/nakladki_soft_touch_na_raznye_modeli_telefonov_1197235949
Держатель для телефона автомобильный,250   ₽,,https://avito.ru/moskva/telefony/derzhatel_dlya_telefona_avtomobilnyy_1820700641
Зарядные устройства в машину для нтс P3300,250   ₽,,https://avito.ru/moskva/telefony/zaryadnye_ustroystva_v_mashinu_dlya_nts_p3300_600149571
Зарядное универсальное устройство A5 Power Bank,300   ₽,,https://avito.ru/moskva/telefony/zaryadnoe_universalnoe_ustroystvo_a5_power_bank_611348287
Внешний аккумулятор Aukey 10050mAh QC 3.0 (PB-T15),2 500   ₽,,https://avito.ru/moskva/telefony/vneshniy_akkumulyator_aukey_10050mah_qc_3.0_pb-t15_1337515224
Чехол на телефон кожаный новый,200   ₽,,https://avito.ru/moskva/telefony/chehol_na_telefon_kozhanyy_novyy_1444264766
Apple USB блок питания A1357 +вилка BS5733/A и еще,600   ₽,,https://avito.ru/moskva/telefony/apple_usb_blok_pitaniya_a1357_vilka_bs5733a_i_esche_1796180780
Продам смартфоны,6 500   ₽,,https://avito.ru/moskva/telefony/prodam_smartfony_861066395
Внешний аккумулятор icoBit FTB 20000 мАч**Новый,1 250   ₽,,https://avito.ru/moskva/telefony/vneshniy_akkumulyator_icobit_ftb_20000_machnovyy_1812321709
Телефонный магнитный кабель microUSB Type C iPhone,149   ₽,,https://avito.ru/moskva/telefony/telefonnyy_magnitnyy_kabel_microusb_type_c_iphone_938881758
Чехлы и бамперы для телефонов,100   ₽,,https://avito.ru/moskva/telefony/chehly_i_bampery_dlya_telefonov_1459961373
Дисплей для Meizu M5 (M611h) в сборе с сенсором,900   ₽,,https://avito.ru/moskva/telefony/displey_dlya_meizu_m5_m611h_v_sbore_s_sensorom_1015114228
Светящийся USB кабель для зарядки iPhone/Android,699   ₽,,https://avito.ru/moskva/telefony/svetyaschiysya_usb_kabel_dlya_zaryadki_iphoneandroid_1412732217
Дисплей для Meizu M2 mini в сборе с тачскрином,800   ₽,,https://avito.ru/moskva/telefony/displey_dlya_meizu_m2_mini_v_sbore_s_tachskrinom_1178440338
Телефон LG KS660,2 500   ₽,,https://avito.ru/moskva/telefony/telefon_lg_ks660_1491061760
"Кабель быстрой зарядки""Nephy""180-200см",300   ₽,,https://avito.ru/moskva/telefony/kabel_bystroy_zaryadkinephy180-200sm_1782042227
"Объективы, линзы, универсальные для телефонов",500   ₽,,https://avito.ru/moskva/telefony/obektivy_linzy_universalnye_dlya_telefonov_757644806
Дисплей Xiaomi Mi8 в сборе с тачскрином,5 000   ₽,,https://avito.ru/moskva/telefony/displey_xiaomi_mi8_v_sbore_s_tachskrinom_1776850362
Мини телефон bm50,1 600   ₽,,https://avito.ru/moskva/telefony/mini_telefon_bm50_1322654426
Системные платы / запчасти,90   ₽,,https://avito.ru/moskva/telefony/sistemnye_platy_zapchasti_1812745668
Чехлы кожзам. Новые,100   ₽,,https://avito.ru/moskva/telefony/chehly_kozhzam._novye_798482895
Type C аудио кабель AUX Наушники Адаптер микрофон,500   ₽,,https://avito.ru/moskva/telefony/type_c_audio_kabel_aux_naushniki_adapter_mikrofon_1816796411
Зарядное устройство Orico,2 500   ₽,,https://avito.ru/moskva/telefony/zaryadnoe_ustroystvo_orico_1809989819
Защитные пленки Luxcase,100   ₽,,https://avito.ru/moskva/telefony/zaschitnye_plenki_luxcase_810017100
Телефоны на запчасти,500   ₽,,https://avito.ru/moskva/telefony/telefony_na_zapchasti_1779558364
Кабель Type C 3.0 A для быстрой зарядки Baseus,390   ₽,,https://avito.ru/moskva/telefony/kabel_type_c_3.0_a_dlya_bystroy_zaryadki_baseus_1288383474
Digma VOX S501 3G (торг),1 500   ₽,,https://avito.ru/moskva/telefony/digma_vox_s501_3g_torg_1803536140
Защитные пленки для телефонов в ассортименте,100   ₽,,https://avito.ru/moskva/telefony/zaschitnye_plenki_dlya_telefonov_v_assortimente_887420376
Беспроводная зарядка BlitzWolf,1 499   ₽,,https://avito.ru/moskva/telefony/besprovodnaya_zaryadka_blitzwolf_1803790953
Кабель быстрой зарядки 180-200см,300   ₽,,https://avito.ru/moskva/telefony/kabel_bystroy_zaryadki_180-200sm_1782608511
Экраны дисплей iPhone 4 4s 5 5c 5s 6 6s 7 8 plus +,450   ₽,,https://avito.ru/moskva/telefony/ekrany_displey_iphone_4_4s_5_5c_5s_6_6s_7_8_plus_1014785501
Два телефона нтс,500   ₽,,https://avito.ru/moskva/telefony/dva_telefona_nts_1815665882
Спортивный чехол на руку для iPhone/SAMSUNG и т. д,450   ₽,,https://avito.ru/moskva/telefony/sportivnyy_chehol_na_ruku_dlya_iphonesamsung_i_t._d_609058295
Кожаный чехол Melkco для телефонов,600   ₽,,https://avito.ru/moskva/telefony/kozhanyy_chehol_melkco_dlya_telefonov_428383785
Кожанный чехол на пояс для телефона до 75ммХ125мм,400   ₽,,https://avito.ru/moskva/telefony/kozhannyy_chehol_na_poyas_dlya_telefona_do_75mmh125mm_579833838
Чехлы для телефонов LG G Flex и LG G Flex 2,300   ₽,,https://avito.ru/moskva/telefony/chehly_dlya_telefonov_lg_g_flex_i_lg_g_flex_2_980349784
Коллекция мобильных телефонов,200   ₽,,https://avito.ru/moskva/telefony/kollektsiya_mobilnyh_telefonov_1084541883
Ультра-тонкий внешний аккумулятор 5000 mAh Xiaomi,900   ₽,,https://avito.ru/moskva/telefony/ultra-tonkiy_vneshniy_akkumulyator_5000_mah_xiaomi_1438054541
Кабель для зарядки 9 мм Usb C,300   ₽,,https://avito.ru/moskva/telefony/kabel_dlya_zaryadki_9_mm_usb_c_1794983249
Дисплей Alcatel 6055 6016 6037 6040 6045 6039 6043,1 000   ₽,,https://avito.ru/moskva/telefony/displey_alcatel_6055_6016_6037_6040_6045_6039_6043_811495976
Телефоны на запчасти,1 000   ₽,,https://avito.ru/moskva/telefony/telefony_na_zapchasti_1287031737
Чехол для телефона,50   ₽,,https://avito.ru/moskva/telefony/chehol_dlya_telefona_1697815407
Дисплей Nokia Lumia 530 630 620 720 930 1320 820,800   ₽,,https://avito.ru/moskva/telefony/displey_nokia_lumia_530_630_620_720_930_1320_820_440664832
Авто зарядка Aukey 36W - 2xUSB - 2xQC 3.0 + Кабель,1 600   ₽,,https://avito.ru/moskva/telefony/avto_zaryadka_aukey_36w_-_2xusb_-_2xqc_3.0_kabel_1174736532
Смартфон i-mate SP5,499   ₽,,https://avito.ru/moskva/telefony/smartfon_i-mate_sp5_923603033
Экраны для телефонов,999   ₽,,https://avito.ru/moskva/telefony/ekrany_dlya_telefonov_1334483384
Зарядное устройство на 3 usb-порта Aukey PA-T2 нов,1 500   ₽,,https://avito.ru/moskva/telefony/zaryadnoe_ustroystvo_na_3_usb-porta_aukey_pa-t2_nov_829194660
Xiaomi mi max 2 4/64gb Global,7 490   ₽,,https://avito.ru/moskva/telefony/xiaomi_mi_max_2_464gb_global_1277686858
